Code,PR_Batch,EHI_number,EHI_plaintext,lib_code,in_sample_code,sample_code,ENA accession,Raw data (GB),species,Reference genome,reference_genome_flat,Reference genome species,Reference genome closeness,Number of previous preprocessings,alias_bam,alias_fastq,Autonumber1,Autonumber2,reads_pre_fastp,reads_post_fastp,bases_pre_fastp,bases_post_fastp,adapter_trimmed_reads,adapter_trimmed_bases,host_reads,metagenomic_bases,host_bases,reads_lost_fastp_percent,bases_lost_fastp_percent,bases_lost_fastp_percent_flat,adapter_percent,host_percent,host_percent_reads,singlem_fraction,average_genome_size,Indexed library molarity,Adaptor/library ratio,Index (from Sequence alias),IN Code (from Sequence alias),Volume (ul) (from Sequence alias),ENA_run_accession,ENA_sample_accession,ENA_experiment_accession,ENA_project_accession,analysis_code,project,analysis_center,analysis_date,file_name_bam,file_name_fastq1,file_name_fastq2,analysis_protocol,latitude,longitude,geocache,geographic location,Initial DNA for library (from IN Code) (from EHI_number),region,sample_type,bacterial_archaeal_bases,Assemblies,Individual assembly,Number of assemblies,Number of MAGs,kappa,C,LR,modelR,LRstar,diversity,host_duplicate_fraction,Submit_PR,nonpareil_estimated_coverage,number_bins,assembly_batches,status,host_bam_url,sex,order,class,country,Capture ID,capture_id_flat,Assembly batches,Notes,URL_meta1,URL_meta2,URL_gen,Number of assemblies (individual),Number of assemblies (coassemblies),Collaborator,Link to reference genome,analysis
PR02840,PRB0174,EHI02067,EHI02067,AJP51E3L1I1,AJP51E3L1I1,AJP51,,,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02067G1,EHI02067M1,2840,02840,35455766,33826222,5318364900,4829572150,7828686,279974866,76049,4820536628,9035522,5%,9%,0.092,5%,0%,0.2%,60.30,2889211,8.10,0.27,20,AJP51E3L1I1,,,ERS22453887,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-22,EHI02067_G.bam,EHI02067_M_1.fq.gz,EHI02067_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",200.0,Nafarroa,Faecal,2704041263.0,"EHA03477,EHA04472",,2,357,0.7614,0.7794,2410204071,0.9996,21032781106,19.4155,0.06,,11.459%,357,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02067_G.bam,Male,Urodela,Amphibia,Spain,SD0382901,SD0382901,"ABB0409,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02067_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02067_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02067_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02841,PRB0174,EHI02079,EHI02079,AJP52E3L1I1,AJP52E3L1I1,AJP52,,,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02079G1,EHI02079M1,2841,02841,31355332,29539566,4703299800,4294579814,5169154,179151770,13501,4293038259,1541555,6%,9%,0.087,4%,0%,0.0%,68.62,3057964,3.31,0.45,32,AJP52E3L1I1,,,ERS22453893,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-22,EHI02079_G.bam,EHI02079_M_1.fq.gz,EHI02079_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",200.0,Nafarroa,Faecal,2752649162.0,"EHA03478,EHA04495",,2,374,0.8110,0.8257,2146492876,0.9998,11828283425,18.9457,0.05,,18.147%,374,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02079_G.bam,Male,Urodela,Amphibia,Spain,SD0384401,SD0384401,"ABB0409,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02079_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02079_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02079_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02842,PRB0174,EHI02088,EHI02088,AJP51E1L1I1,AJP51E1L1I1,AJP51,,,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02088G1,EHI02088M1,2842,02842,47520992,45197514,7128148800,6590124826,7251367,239272709,15121,6587615976,2508850,5%,8%,0.075,3%,0%,0.0%,69.84,2884433,3.52,0.54,41,AJP51E1L1I1,,,ERS22453887,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-22,EHI02088_G.bam,EHI02088_M_1.fq.gz,EHI02088_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",113.0,Nafarroa,Faecal,4314392213.0,"EHA03479,EHA04473",,2,357,0.8731,0.8834,3293772505,0.9998,9032827336,19.0185,0.14,,36.464%,357,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02088_G.bam,Male,Urodela,Amphibia,Spain,SD0382901,SD0382901,"ABB0409,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02088_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02088_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02088_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02843,PRB0174,EHI02097,EHI02097,AJP52E2L1I1,AJP52E2L1I1,AJP52,,,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02097G1,EHI02097M1,2843,02843,42892338,36524426,6433850700,5325245645,5947802,169128792,9567,5324134598,1111047,15%,17%,0.172,3%,0%,0.0%,69.81,3040056,6.36,0.06,50,AJP52E2L1I1,,,ERS22453893,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-22,EHI02097_G.bam,EHI02097_M_1.fq.gz,EHI02097_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",74.6,Nafarroa,Faecal,3464548776.0,"EHA03480,EHA04496",,2,374,0.8796,0.8893,2662007293,0.9998,6989435700,18.7593,0.10,,38.086%,374,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02097_G.bam,Male,Urodela,Amphibia,Spain,SD0384401,SD0384401,"ABB0409,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02097_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02097_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02097_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR02844,PRB0174,EHI02105,EHI02105,AJP51E2L1I1,AJP51E2L1I1,AJP51,ERR13998523,,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02105G1,EHI02105M1,2844,02844,18914980,17050888,2837247000,2400469589,4986507,196729916,59754,2393798263,6671326,10%,15%,0.154,7%,0%,0.4%,60.15,2893459,1.96,0.53,58,AJP51E2L1I1,,ERR13998523,ERS22453887,ERX13399676,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-02-22,EHI02105_G.bam,EHI02105_M_1.fq.gz,EHI02105_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",24.5,Nafarroa,Faecal,1320904047.0,"EHA03481,EHA04471",,2,357,0.8145,0.8289,1196828306,0.9991,6069487585,18.8381,0.24,,19.719%,357,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02105_G.bam,Male,Urodela,Amphibia,Spain,SD0382901,SD0382901,"ABB0409,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02105_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02105_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0174/EHI02105_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03298,PRB0237,EHI02582,EHI02582,AJP50E1L1I1,AJP50E1L1I1,AJP50,ERR13998530,3.93,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02582G1,EHI02582M1,3298,03298,26184048,25621482,3927607200,3771062512,2776218,73549950,277,3771020851,41661,2%,4%,0.040,2%,0%,0.0%,74.73,4041871,13.44,0.07,12,AJP50E1L1I1,,ERR13998530,ERS22453894,ERX13399683,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02582_G.bam,EHI02582_M_1.fq.gz,EHI02582_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",116.2,Gipuzkoa,Faecal,2703519171.0,"EHA04392,EHA04489",EHA04392,2,164,0.9245,0.9307,1885499301,0.9996,1814252097,18.0392,0.02,,103.927%,164,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02582_G.bam,Male,Urodela,Amphibia,Spain,SD0385901,SD0385901,"ABB0490,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02582_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02582_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02582_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03299,PRB0237,EHI02584,EHI02584,AJP53E1L1I1,AJP53E1L1I1,AJP53,ERR13998663,5.49,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02584G1,EHI02584M1,3299,03299,36629754,35758798,5494463100,5281323751,3230484,83736069,1328,5281080602,243149,2%,4%,0.039,2%,0%,0.0%,75.00,3222267,8.85,0.05,14,AJP53E1L1I1,,ERR13998663,ERS22455853,ERX13399816,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02584_G.bam,EHI02584_M_1.fq.gz,EHI02584_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",105.8,Nafarroa,Faecal,3917344073.0,"EHA04393,EHA04482",EHA04393,2,204,0.8773,0.8872,2640532106,0.9998,6826349608,18.4313,0.03,,38.681%,204,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02584_G.bam,Male,Urodela,Amphibia,Spain,SD0384601,SD0384601,"ABB0490,ABB0495",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02584_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02584_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02584_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03300,PRB0237,EHI02585,EHI02585,AJP43E1L1I1,AJP43E1L1I1,AJP43,ERR13998664,5.85,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02585G1,EHI02585M1,3300,03300,38978704,37782156,5846805600,5541213436,4817289,128890402,5358,5540520017,693419,3%,5%,0.052,2%,0%,0.0%,68.02,3075764,13.45,0.08,15,AJP43E1L1I1,,ERR13998664,ERS22455854,ERX13399817,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02585_G.bam,EHI02585_M_1.fq.gz,EHI02585_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",200.0,Nafarroa,Faecal,3480972351.0,"EHA04394,EHA04475",EHA04394,2,277,0.8304,0.8438,2770260376,0.9995,11487492327,19.2095,0.18,,24.115%,277,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02585_G.bam,Male,Urodela,Amphibia,Spain,SD0383101,SD0383101,"ABB0490,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02585_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02585_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02585_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03301,PRB0237,EHI02587,EHI02587,AJP67E1L1I1,AJP67E1L1I1,AJP67,ERR13998657,5.15,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02587G1,EHI02587M1,3301,03301,34312492,33568198,5146873800,4946585892,3390615,91761371,6100,4945532779,1053113,2%,4%,0.039,2%,0%,0.0%,71.80,3443210,7.59,0.06,17,AJP67E1L1I1,,ERR13998657,ERS22455847,ERX13399810,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02587_G.bam,EHI02587_M_1.fq.gz,EHI02587_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",50.4,Nafarroa,Faecal,3315989988.0,"EHA04395,EHA04474",EHA04395,2,256,0.8340,0.8471,2472752209,0.9998,11658795696,18.8280,0.05,,21.209%,256,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02587_G.bam,Male,Urodela,Amphibia,Spain,SD0383201,SD0383201,"ABB0490,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02587_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02587_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02587_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03302,PRB0237,EHI02592,EHI02592,AJP64E1L1I1,AJP64E1L1I1,AJP64,ERR13998537,5.25,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02592G1,EHI02592M1,3302,03302,35005670,34126274,5250850500,5030375055,3393609,90316296,4071,5029567969,807086,3%,4%,0.042,2%,0%,0.0%,70.77,3430623,3.67,0.04,22,AJP64E1L1I1,,ERR13998537,ERS22453901,ERX13399690,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02592_G.bam,EHI02592_M_1.fq.gz,EHI02592_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.16,-1.91,,"43.16,-1.91",65.3,Nafarroa,Faecal,3495287568.0,"EHA04396,EHA04500",EHA04396,2,273,0.8731,0.8834,2514773521,0.9996,5397905015,18.8258,0.05,,46.588%,273,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02592_G.bam,Male,Urodela,Amphibia,Spain,SD0383701,SD0383701,"ABB0490,ABB0497",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02592_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02592_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02592_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03303,PRB0237,EHI02598,EHI02598,AJP42E1L1I1,AJP42E1L1I1,AJP42,ERR13998659,5.33,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02598G1,EHI02598M1,3303,03303,35520536,34807096,5328080400,5135817006,3362828,83728147,528,5135731572,85434,2%,4%,0.036,2%,0%,0.0%,73.04,3172357,15.91,0.04,28,AJP42E1L1I1,,ERR13998659,ERS22455849,ERX13399812,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02598_G.bam,EHI02598_M_1.fq.gz,EHI02598_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",122.9,Nafarroa,Faecal,3470816889.0,"EHA04397,EHA04476",EHA04397,2,275,0.8473,0.8595,2567862956,0.9994,8080315252,19.2017,0.04,,31.779%,275,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02598_G.bam,Male,Urodela,Amphibia,Spain,SD0383001,SD0383001,"ABB0490,ABB0494",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02598_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02598_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02598_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03304,PRB0237,EHI02602,EHI02602,AJP41E1L1I1,AJP41E1L1I1,AJP41,ERR13998532,4.23,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02602G1,EHI02602M1,3304,03304,28222502,27656528,4233375300,4053491180,3557541,95227091,1007,4053342960,148220,2%,4%,0.042,2%,0%,0.0%,60.37,3132533,18.84,0.10,32,AJP41E1L1I1,,ERR13998532,ERS22453896,ERX13399685,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02602_G.bam,EHI02602_M_1.fq.gz,EHI02602_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",183.8,Nafarroa,Faecal,2243251693.0,"EHA04398,EHA04481",EHA04398,2,209,0.8073,0.8222,2026665255,0.9995,10493248205,19.2375,0.04,,19.314%,209,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02602_G.bam,Male,Urodela,Amphibia,Spain,SD0385101,SD0385101,"ABB0490,ABB0495",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02602_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02602_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02602_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03305,PRB0237,EHI02603,EHI02603,AJP54E1L1I1,AJP54E1L1I1,AJP54,ERR13998658,5.31,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02603G1,EHI02603M1,3305,03305,35373476,34551394,5306021400,5089454922,3622558,95599221,12216,5087246543,2208379,2%,4%,0.041,2%,0%,0.0%,71.31,3424343,4.05,0.02,33,AJP54E1L1I1,,ERR13998658,ERS22455848,ERX13399811,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02603_G.bam,EHI02603_M_1.fq.gz,EHI02603_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",16.4,Gipuzkoa,Faecal,3454658829.0,"EHA04399,EHA04490",EHA04399,2,183,0.8304,0.8437,2543623262,0.9993,11342738978,19.0251,0.04,,22.425%,183,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02603_G.bam,Male,Urodela,Amphibia,Spain,SD0385701,SD0385701,"ABB0490,ABB0496",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02603_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02603_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02603_G.bam,1,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
