Code,PR_Batch,EHI_number,EHI_plaintext,lib_code,in_sample_code,sample_code,ENA accession,Raw data (GB),species,Reference genome,reference_genome_flat,Reference genome species,Reference genome closeness,Number of previous preprocessings,alias_bam,alias_fastq,Autonumber1,Autonumber2,reads_pre_fastp,reads_post_fastp,bases_pre_fastp,bases_post_fastp,adapter_trimmed_reads,adapter_trimmed_bases,host_reads,metagenomic_bases,host_bases,reads_lost_fastp_percent,bases_lost_fastp_percent,bases_lost_fastp_percent_flat,adapter_percent,host_percent,host_percent_reads,singlem_fraction,average_genome_size,Indexed library molarity,Adaptor/library ratio,Index (from Sequence alias),IN Code (from Sequence alias),Volume (ul) (from Sequence alias),ENA_run_accession,ENA_sample_accession,ENA_experiment_accession,ENA_project_accession,analysis_code,project,analysis_center,analysis_date,file_name_bam,file_name_fastq1,file_name_fastq2,analysis_protocol,latitude,longitude,geocache,geographic location,Initial DNA for library (from IN Code) (from EHI_number),region,sample_type,bacterial_archaeal_bases,Assemblies,Individual assembly,Number of assemblies,Number of MAGs,kappa,C,LR,modelR,LRstar,diversity,host_duplicate_fraction,Submit_PR,nonpareil_estimated_coverage,number_bins,assembly_batches,status,host_bam_url,sex,order,class,country,Capture ID,capture_id_flat,Assembly batches,Notes,URL_meta1,URL_meta2,URL_gen,Number of assemblies (individual),Number of assemblies (coassemblies),Collaborator,Link to reference genome,analysis
PR03319,PRB0237,EHI02695,EHI02695,AKD77E1L1I1,AKD77E1L1I1,AKD77,,11.36,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02695G1,EHI02695M1,3319,03319,75730404,73348448,11359560600,10726931823,10162834,318828539,808794,10566875544,160056279,3%,6%,0.056,3%,1%,1.1%,1.81,3780402,14.12,0.03,198,AKD77E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02695_G.bam,EHI02695_M_1.fq.gz,EHI02695_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",4.6,Gipuzkoa,Skin swab: ventral,168364664.0,"EHA04413,EHA04834",,2,66,0.6672,0.6908,5283382666,0.9949,9412612124760,19.8652,0.14,,0.056%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_G.bam,Male,Urodela,Amphibia,Spain,SD0385901,SD0385901,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02695_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03320,PRB0237,EHI02696,EHI02696,AKD82E1L1I1,AKD82E1L1I1,AKD82,,11.44,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02696G1,EHI02696M1,3320,03320,76266110,74042446,11439916500,10846099887,10219913,289772303,195340,10807995953,38103934,3%,5%,0.052,3%,0%,0.3%,40.48,3327592,11.04,0.04,200,AKD82E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02696_G.bam,EHI02696_M_1.fq.gz,EHI02696_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43,-1.17,,"43,-1.17",2.0,Nafarroa,Skin swab: dorsal,4187001808.0,"EHA04414,EHA04835",,2,66,0.8057,0.8208,5403978699,0.9993,42629797612,19.7938,0.16,,12.677%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_G.bam,Male,Urodela,Amphibia,Spain,SD0383401,SD0383401,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02696_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03321,PRB0237,EHI02697,EHI02697,AKD86E1L1I1,AKD86E1L1I1,AKD86,,6.31,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02697G1,EHI02697M1,3321,03321,42061632,40495940,6309244800,5926359774,5485437,177223462,429040,5841541468,84818306,4%,6%,0.061,3%,1%,1.1%,8.15,4053660,11.64,0.04,201,AKD86E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02697_G.bam,EHI02697_M_1.fq.gz,EHI02697_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.03,-1.18,,"43.03,-1.18",3.5,Nafarroa,Skin swab: dorsal,437603503.0,"EHA04415,EHA04836",,2,66,0.6081,0.6347,2920733065,0.9946,7776076351678,20.0175,0.12,,0.038%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_G.bam,Male,Urodela,Amphibia,Spain,SD0384801,SD0384801,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02697_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03322,PRB0237,EHI02698,EHI02698,AKD81E1L1I1,AKD81E1L1I1,AKD81,,12.33,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02698G1,EHI02698M1,3322,03322,82186346,78882360,12327951900,11524462637,11614886,372322908,820093,11362925785,161536852,4%,7%,0.065,3%,1%,1.0%,7.95,4236196,14.04,0.05,204,AKD81E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-05-28,EHI02698_G.bam,EHI02698_M_1.fq.gz,EHI02698_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",4.1,Gipuzkoa,Skin swab: ventral,854833265.0,"EHA04416,EHA04837",,2,66,0.6958,0.7178,5681368306,0.9928,3815843186982,19.9913,0.16,,0.149%,66,2,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_G.bam,Male,Urodela,Amphibia,Spain,SD0385601,SD0385601,"ABB0491,ABB0584",,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0237/EHI02698_G.bam,0,2,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03540,PRB0253,EHI02951,EHI02951,AKE18E1L1I1,AKE18E1L1I1,AKE18,,4.10,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02951G1,EHI02951M1,3540,03540,27304564,26231760,4095684600,3813069342,4198074,143114332,306385,3753777520,59291822,4%,7%,0.069,3%,2%,1.2%,2.94,4473117,5.68,0.05,250,AKE18E1L1I1,,,,,,https://github.com/earthhologenome/EHI_bioinformatics/blob/main/0_Code/1_Preprocess_QC.snakefile,Calotriton asper,EHI,2024-08-22,EHI02951_G.bam,EHI02951_M_1.fq.gz,EHI02951_M_2.fq.gz,https://github.com/earthhologenome/EHI_bioinformatics,43.14,-1.91,,"43.14,-1.91",26.2,Gipuzkoa,Skin swab: dorsal,110262339.0,EHA04838,,1,44,0.4789,0.5102,1876846397,0.9977,55433611745656,20.3950,0.04,,0.003%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_G.bam,Male,Urodela,Amphibia,Spain,SD0385501,SD0385501,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02951_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03541,PRB0253,EHI02952,EHI02952,AKE14E1L1I1,AKE14E1L1I1,AKE14,,4.05,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02952G1,EHI02952M1,3541,03541,27010052,26062728,4051507800,3761076344,5154845,173451641,252991,3714933829,46142515,4%,7%,0.072,4%,1%,1.0%,17.97,4495303,3.19,0.09,251,AKE14E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02952_G.bam,EHI02952_M_1.fq.gz,EHI02952_M_2.fq.gz,,43.03,-1.18,,"43.03,-1.18",6.0,Nafarroa,Skin swab: dorsal,667597485.0,EHA04839,,1,44,0.5591,0.5877,1857430687,0.9988,2175287095034,19.9099,0.06,,0.085%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02952_G.bam,Male,Urodela,Amphibia,Spain,SD0385201,SD0385201,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02952_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02952_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02952_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03542,PRB0253,EHI02953,EHI02953,AKE10E1L1I1,AKE10E1L1I1,AKE10,,7.10,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02953G1,EHI02953M1,3542,03542,47361878,46261044,7104281700,6646508241,10515035,313334542,566634,6544208057,102300184,2%,6%,0.064,4%,2%,1.2%,0.06,3502548,13.01,0.06,252,AKE10E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02953_G.bam,EHI02953_M_1.fq.gz,EHI02953_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",107.8,Gipuzkoa,Skin swab: dorsal,4203058.0,EHA04840,,1,44,0.5369,0.5663,3272017817,0.9979,48218271619204,20.2631,0.06,,0.007%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02953_G.bam,Male,Urodela,Amphibia,Spain,SD0385301,SD0385301,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02953_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02953_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02953_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03543,PRB0253,EHI02954,EHI02954,AKE17E1L1I1,AKE17E1L1I1,AKE17,,3.83,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02954G1,EHI02954M1,3543,03543,25531590,24668044,3829738500,3601070161,3588293,113824348,276234,3547414251,53655910,3%,6%,0.060,3%,1%,1.1%,6.44,3635658,5.69,0.02,253,AKE17E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02954_G.bam,EHI02954_M_1.fq.gz,EHI02954_M_2.fq.gz,,43,-1.17,,"43,-1.17",6.7,Nafarroa,Skin swab: ventral,228573823.0,EHA04841,,1,44,0.4945,0.5253,1773684614,0.9981,29427593333754,20.3346,0.05,,0.006%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02954_G.bam,Male,Urodela,Amphibia,Spain,SD0383001,SD0383001,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02954_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02954_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02954_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03544,PRB0253,EHI02955,EHI02955,AKE05E1L1I1,AKE05E1L1I1,AKE05,,4.30,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02955G1,EHI02955M1,3544,03544,28633682,27747044,4295052300,4032495751,4558458,146400253,304772,3973849997,58645754,3%,6%,0.061,3%,1%,1.1%,6.77,3962667,2.26,0.06,254,AKE05E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02955_G.bam,EHI02955_M_1.fq.gz,EHI02955_M_2.fq.gz,,43,-1.17,,"43,-1.17",6.7,Nafarroa,Skin swab: ventral,269223572.0,EHA04842,,1,44,0.5052,0.5357,1986884037,0.9979,28845950648509,20.3909,0.06,,0.007%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02955_G.bam,Male,Urodela,Amphibia,Spain,SD0382901,SD0382901,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02955_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02955_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02955_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03545,PRB0253,EHI02956,EHI02956,AKE20E1L1I1,AKE20E1L1I1,AKE20,,3.70,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02956G1,EHI02956M1,3545,03545,24671836,23464636,3700775400,3410553960,3854301,130118811,270414,3358477406,52076554,5%,8%,0.078,4%,2%,1.2%,1.83,3273195,13.66,0.04,255,AKE20E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02956_G.bam,EHI02956_M_1.fq.gz,EHI02956_M_2.fq.gz,,43,-1.17,,"43,-1.17",14.7,Nafarroa,Skin swab: dorsal,61601532.0,EHA04843,,1,44,0.4748,0.5061,1679202830,0.9982,63289906499167,20.3194,0.04,,0.003%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02956_G.bam,Male,Urodela,Amphibia,Spain,SD0383201,SD0383201,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02956_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02956_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02956_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03546,PRB0253,EHI02957,EHI02957,AKD96E1L1I1,AKD96E1L1I1,AKD96,,3.87,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02957G1,EHI02957M1,3546,03546,25814420,24870476,3872163000,3616570587,3988427,135124849,282525,3561866456,54704131,4%,7%,0.066,3%,2%,1.1%,2.92,4271660,5.63,0.04,256,AKD96E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02957_G.bam,EHI02957_M_1.fq.gz,EHI02957_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",9.3,Nafarroa,Skin swab: dorsal,103929490.0,EHA04844,,1,44,0.4946,0.5254,1780902577,0.9979,41005099459818,20.2961,0.06,,0.004%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02957_G.bam,Male,Urodela,Amphibia,Spain,SD0383901,SD0383901,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02957_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02957_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02957_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03547,PRB0253,EHI02981,EHI02981,AKE13E1L1I1,AKE13E1L1I1,AKE13,,4.03,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02981G1,EHI02981M1,3547,03547,26873712,25744132,4031056800,3753596354,4138508,145464173,274037,3699998215,53598139,4%,7%,0.069,4%,1%,1.1%,6.85,4027644,4.26,0.17,269,AKE13E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02981_G.bam,EHI02981_M_1.fq.gz,EHI02981_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",0.0,Gipuzkoa,Skin swab: ventral,253540165.0,EHA04845,,1,44,0.6816,0.7044,1849969411,0.9929,739937758352,19.3356,0.20,,0.25%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02981_G.bam,Male,Urodela,Amphibia,Spain,SD0385401,SD0385401,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02981_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02981_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02981_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03548,PRB0253,EHI02982,EHI02982,AKD93E1L1I1,AKD93E1L1I1,AKD93,,5.19,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02982G1,EHI02982M1,3548,03548,34599038,33476374,5189855700,4870749198,5432281,184666325,371458,4798815577,71933621,3%,6%,0.061,4%,1%,1.1%,3.85,4068304,5.79,0.07,270,AKD93E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02982_G.bam,EHI02982_M_1.fq.gz,EHI02982_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",4.5,Gipuzkoa,Skin swab: ventral,184538271.0,EHA04846,,1,44,0.6927,0.7149,2399373231,0.9912,1747103772948,19.3540,0.20,,0.137%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02982_G.bam,Male,Urodela,Amphibia,Spain,SD0385701,SD0385701,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02982_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02982_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02982_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03549,PRB0253,EHI02983,EHI02983,AKE16E1L1I1,AKE16E1L1I1,AKE16,,4.90,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02983G1,EHI02983M1,3549,03549,32644272,30984062,4896640800,4513926264,5105771,174408927,316032,4452922700,61003564,5%,8%,0.078,4%,1%,1.0%,11.55,3656753,6.99,0.10,271,AKE16E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02983_G.bam,EHI02983_M_1.fq.gz,EHI02983_M_2.fq.gz,,43,-1.17,,"43,-1.17",2.0,Nafarroa,Skin swab: dorsal,514468521.0,EHA04847,,1,44,0.6406,0.6656,2226414047,0.9927,1434741658957,19.8517,0.16,,0.155%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02983_G.bam,Male,Urodela,Amphibia,Spain,SD0383001,SD0383001,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02983_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02983_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02983_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03550,PRB0253,EHI02958,EHI02958,AKE19E1L1I1,AKE19E1L1I1,AKE19,,3.31,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02958G1,EHI02958M1,3550,03550,22073510,20709892,3311026500,3014316745,3860461,142993076,181629,2979252221,35064524,6%,9%,0.090,4%,1%,0.9%,20.63,4742078,4.40,0.17,265,AKE19E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02958_G.bam,EHI02958_M_1.fq.gz,EHI02958_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",1.7,Gipuzkoa,Skin swab: ventral,614668126.0,EHA04848,,1,44,0.6107,0.6371,1489592252,0.9947,763882433481,19.6989,0.15,,0.195%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02958_G.bam,Male,Urodela,Amphibia,Spain,SD0385501,SD0385501,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02958_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02958_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02958_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
