Code,PR_Batch,EHI_number,EHI_plaintext,lib_code,in_sample_code,sample_code,ENA accession,Raw data (GB),species,Reference genome,reference_genome_flat,Reference genome species,Reference genome closeness,Number of previous preprocessings,alias_bam,alias_fastq,Autonumber1,Autonumber2,reads_pre_fastp,reads_post_fastp,bases_pre_fastp,bases_post_fastp,adapter_trimmed_reads,adapter_trimmed_bases,host_reads,metagenomic_bases,host_bases,reads_lost_fastp_percent,bases_lost_fastp_percent,bases_lost_fastp_percent_flat,adapter_percent,host_percent,host_percent_reads,singlem_fraction,average_genome_size,Indexed library molarity,Adaptor/library ratio,Index (from Sequence alias),IN Code (from Sequence alias),Volume (ul) (from Sequence alias),ENA_run_accession,ENA_sample_accession,ENA_experiment_accession,ENA_project_accession,analysis_code,project,analysis_center,analysis_date,file_name_bam,file_name_fastq1,file_name_fastq2,analysis_protocol,latitude,longitude,geocache,geographic location,Initial DNA for library (from IN Code) (from EHI_number),region,sample_type,bacterial_archaeal_bases,Assemblies,Individual assembly,Number of assemblies,Number of MAGs,kappa,C,LR,modelR,LRstar,diversity,host_duplicate_fraction,Submit_PR,nonpareil_estimated_coverage,number_bins,assembly_batches,status,host_bam_url,sex,order,class,country,Capture ID,capture_id_flat,Assembly batches,Notes,URL_meta1,URL_meta2,URL_gen,Number of assemblies (individual),Number of assemblies (coassemblies),Collaborator,Link to reference genome,analysis
PR03551,PRB0253,EHI02979,EHI02979,AKE09E1L1I1,AKE09E1L1I1,AKE09,,6.87,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02979G1,EHI02979M1,3551,03551,45813702,43898960,6872055300,6390360743,7465475,256745652,512990,6292723350,97637393,4%,7%,0.070,4%,2%,1.2%,3.60,3715330,11.36,0.09,266,AKE09E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02979_G.bam,EHI02979_M_1.fq.gz,EHI02979_M_2.fq.gz,,43.03,-1.18,,"43.03,-1.18",4.3,Nafarroa,Skin swab: ventral,226783765.0,EHA04849,,1,44,0.6321,0.6575,3146296208,0.9942,8382764171824,19.7974,0.14,,0.038%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02979_G.bam,Male,Urodela,Amphibia,Spain,SD0385101,SD0385101,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02979_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02979_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02979_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03552,PRB0253,EHI02980,EHI02980,AKE12E1L1I1,AKE12E1L1I1,AKE12,,4.54,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02980G1,EHI02980M1,3552,03552,30283882,29084940,4542582300,4223660418,5053097,164292357,313460,4163772604,59887814,4%,7%,0.070,4%,1%,1.1%,6.35,3696988,22.27,0.04,267,AKE12E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02980_G.bam,EHI02980_M_1.fq.gz,EHI02980_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",3.7,Gipuzkoa,Skin swab: dorsal,264223752.0,EHA04850,,1,44,0.5212,0.5512,2081846697,0.9972,23972707479057,20.2770,0.07,,0.009%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02980_G.bam,Male,Urodela,Amphibia,Spain,SD0385401,SD0385401,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02980_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02980_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02980_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03553,PRB0253,EHI02965,EHI02965,AKD98E1L1I1,AKD98E1L1I1,AKD98,,2.94,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02965G1,EHI02965M1,3553,03553,19580044,18452944,2937006600,2690746394,3209604,113475223,108579,2669862719,20883675,6%,8%,0.084,4%,1%,0.6%,35.06,3299320,3.27,0.26,273,AKD98E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02965_G.bam,EHI02965_M_1.fq.gz,EHI02965_M_2.fq.gz,,43,-1.17,,"43,-1.17",2.6,Nafarroa,Skin swab: dorsal,935984218.0,EHA04851,,1,44,0.6948,0.7169,1334900762,0.9979,60930069724,19.1844,0.16,,2.191%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02965_G.bam,Male,Urodela,Amphibia,Spain,SD0383501,SD0383501,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02965_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02965_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02965_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03554,PRB0253,EHI02972,EHI02972,AKE11E1L1I1,AKE11E1L1I1,AKE11,,3.20,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02972G1,EHI02972M1,3554,03554,21365234,20336472,3204785100,2959033805,3313188,110880447,242377,2912009096,47024709,5%,8%,0.077,3%,2%,1.2%,0.30,3640969,9.07,0.04,257,AKE11E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02972_G.bam,EHI02972_M_1.fq.gz,EHI02972_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",10.6,Gipuzkoa,Skin swab: ventral,8738325.0,EHA04852,,1,44,0.4848,0.5159,1455970159,0.9984,35390456964094,20.0519,0.05,,0.004%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02972_G.bam,Male,Urodela,Amphibia,Spain,SD0385301,SD0385301,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02972_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02972_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02972_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03555,PRB0253,EHI02973,EHI02973,AKE04E1L1I1,AKE04E1L1I1,AKE04,,3.63,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02973G1,EHI02973M1,3555,03555,24183138,23346562,3627470700,3398524319,3733853,120744411,217310,3356802069,41722250,3%,6%,0.063,3%,1%,0.9%,16.59,3817264,5.19,0.05,258,AKE04E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02973_G.bam,EHI02973_M_1.fq.gz,EHI02973_M_2.fq.gz,,43,-1.17,,"43,-1.17",6.0,Nafarroa,Skin swab: dorsal,556900579.0,EHA04853,,1,44,0.4926,0.5235,1678361793,0.9978,8114216562709,20.5755,0.05,,0.021%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02973_G.bam,Male,Urodela,Amphibia,Spain,SD0382901,SD0382901,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02973_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02973_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02973_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03556,PRB0253,EHI02974,EHI02974,AKD92E1L1I1,AKD92E1L1I1,AKD92,,6.26,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02974G1,EHI02974M1,3556,03556,41732122,40062226,6259818300,5829104528,6455859,212635359,460450,5739695068,89409460,4%,7%,0.069,3%,2%,1.1%,1.55,4068082,12.80,0.03,259,AKD92E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02974_G.bam,EHI02974_M_1.fq.gz,EHI02974_M_2.fq.gz,,43.14,-1.91,,"43.14,-1.91",14.4,Gipuzkoa,Skin swab: dorsal,89213042.0,EHA04854,,1,44,0.5186,0.5486,2869787918,0.9969,51170768658127,20.3182,0.05,,0.006%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02974_G.bam,Male,Urodela,Amphibia,Spain,SD0385701,SD0385701,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02974_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02974_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02974_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03557,PRB0253,EHI02975,EHI02975,AKE03E1L1I1,AKE03E1L1I1,AKE03,,3.60,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02975G1,EHI02975M1,3557,03557,24005810,22841872,3600871500,3307083234,4420024,149980635,253098,3259362869,47720365,5%,8%,0.082,4%,1%,1.1%,5.86,4258013,13.75,0.03,261,AKE03E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02975_G.bam,EHI02975_M_1.fq.gz,EHI02975_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",3.7,Nafarroa,Skin swab: ventral,190971862.0,EHA04855,,1,44,0.5119,0.5422,1629625766,0.9976,15541224308877,20.2485,0.08,,0.01%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02975_G.bam,Male,Urodela,Amphibia,Spain,SD0384201,SD0384201,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02975_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02975_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02975_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03558,PRB0253,EHI02984,EHI02984,AKD90E1L1I1,AKD90E1L1I1,AKD90,,3.29,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02984G1,EHI02984M1,3558,03558,21903656,19946524,3285548400,2898880300,4553875,183006087,112075,2877850659,21029641,9%,12%,0.118,6%,1%,0.6%,45.55,4140068,1.71,0.58,274,AKD90E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02984_G.bam,EHI02984_M_1.fq.gz,EHI02984_M_2.fq.gz,,43,-1.17,,"43,-1.17",1.3,Nafarroa,Skin swab: dorsal,1310787007.0,EHA04856,,1,44,0.7662,0.7839,1438888883,0.9966,18828355748,19.1804,0.27,,7.642%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02984_G.bam,Male,Urodela,Amphibia,Spain,SD0383301,SD0383301,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02984_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02984_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02984_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03559,PRB0253,EHI02985,EHI02985,AKD94E1L1I1,AKD94E1L1I1,AKD94,,3.37,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02985G1,EHI02985M1,3559,03559,22478060,21731080,3371709000,3160451573,3708085,121936384,177034,3126497672,33953901,3%,6%,0.063,4%,1%,0.8%,12.73,3302270,1.91,0.09,275,AKD94E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02985_G.bam,EHI02985_M_1.fq.gz,EHI02985_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",0.0,Nafarroa,Skin swab: dorsal,397989623.0,EHA04857,,1,44,0.8079,0.8228,1563212872,0.9919,27511487040,18.8668,0.32,,5.682%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02985_G.bam,Male,Urodela,Amphibia,Spain,SD0383801,SD0383801,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02985_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02985_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02985_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03560,PRB0253,EHI02986,EHI02986,AKE07E1L1I1,AKE07E1L1I1,AKE07,,5.16,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02986G1,EHI02986M1,3560,03560,34410486,32440654,5161572900,4731192829,5505006,206346876,315260,4669812935,61379894,6%,8%,0.083,4%,1%,1.0%,12.25,3720311,11.63,0.12,262,AKE07E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02986_G.bam,EHI02986_M_1.fq.gz,EHI02986_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",5.4,Nafarroa,Skin swab: ventral,572183762.0,EHA04858,,1,44,0.5896,0.6169,2334845075,0.9956,3210911310626,20.1331,0.11,,0.073%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02986_G.bam,Male,Urodela,Amphibia,Spain,SD0384001,SD0384001,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02986_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02986_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02986_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03561,PRB0253,EHI02987,EHI02987,AKD95E1L1I1,AKD95E1L1I1,AKD95,,2.98,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02987G1,EHI02987M1,3561,03561,19882750,18798020,2982412500,2737362757,3287386,107696246,51477,2727527671,9835086,5%,8%,0.082,4%,0%,0.3%,55.57,3867903,1.83,0.22,278,AKD95E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02987_G.bam,EHI02987_M_1.fq.gz,EHI02987_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",0.0,Nafarroa,Skin swab: ventral,1515637835.0,EHA04859,,1,44,0.8226,0.8365,1363726839,0.9987,7621340624,18.8890,0.29,,17.894%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02987_G.bam,Male,Urodela,Amphibia,Spain,SD0383801,SD0383801,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02987_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02987_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02987_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03562,PRB0253,EHI02988,EHI02988,AKE08E1L1I1,AKE08E1L1I1,AKE08,,5.40,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02988G1,EHI02988M1,3562,03562,36021922,34521662,5403288300,5033895367,5527931,177648601,396609,4957855509,76039858,4%,7%,0.068,3%,2%,1.1%,5.77,3363543,15.86,0.03,260,AKE08E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02988_G.bam,EHI02988_M_1.fq.gz,EHI02988_M_2.fq.gz,,43.03,-1.18,,"43.03,-1.18",2.6,Nafarroa,Skin swab: dorsal,286237547.0,EHA04860,,1,44,0.5603,0.5888,2478872987,0.9969,10581051314568,20.1866,0.09,,0.023%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02988_G.bam,Male,Urodela,Amphibia,Spain,SD0385101,SD0385101,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02988_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02988_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02988_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03563,PRB0253,EHI02989,EHI02989,AKE01E1L1I1,AKE01E1L1I1,AKE01,,3.89,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02989G1,EHI02989M1,3563,03563,25926536,24753224,3888980400,3591519307,4490245,151543065,293579,3535443847,56075460,5%,8%,0.076,4%,2%,1.2%,0.63,3710277,11.17,0.07,264,AKE01E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02989_G.bam,EHI02989_M_1.fq.gz,EHI02989_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",6.2,Nafarroa,Skin swab: ventral,22150356.0,EHA04861,,1,44,0.5462,0.5753,1767680894,0.9978,14746462435967,19.8160,0.09,,0.012%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02989_G.bam,Male,Urodela,Amphibia,Spain,SD0383701,SD0383701,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02989_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02989_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02989_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03564,PRB0253,EHI02976,EHI02976,AKE06E1L1I1,AKE06E1L1I1,AKE06,,6.10,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02976G1,EHI02976M1,3564,03564,40679796,39573812,6101969400,5736442674,6916819,224569974,412996,5658229014,78213660,3%,6%,0.060,4%,1%,1.0%,9.87,3746341,7.91,0.04,263,AKE06E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02976_G.bam,EHI02976_M_1.fq.gz,EHI02976_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",7.0,Nafarroa,Skin swab: dorsal,558616923.0,EHA04862,,1,44,0.6228,0.6486,2829026945,0.9947,2656684625854,20.0644,0.13,,0.106%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02976_G.bam,Male,Urodela,Amphibia,Spain,SD0384001,SD0384001,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02976_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02976_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02976_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03565,PRB0253,EHI02977,EHI02977,AKE22E1L1I1,AKE22E1L1I1,AKE22,,3.15,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02977G1,EHI02977M1,3565,03565,21011610,20164342,3151741500,2933720317,3200186,117744471,215737,2891500126,42220191,4%,7%,0.069,4%,1%,1.1%,4.78,3856142,2.15,0.15,280,AKE22E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02977_G.bam,EHI02977_M_1.fq.gz,EHI02977_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",0.0,Nafarroa,Skin swab: dorsal,138088434.0,EHA04863,,1,44,0.7555,0.7739,1445719698,0.9893,172994384347,18.8145,0.26,,0.836%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02977_G.bam,Male,Urodela,Amphibia,Spain,SD0384401,SD0384401,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02977_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02977_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02977_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,
PR03566,PRB0253,EHI02978,EHI02978,AKE00E1L1I1,AKE00E1L1I1,AKE00,,3.91,Calotriton asper,G0047,G0047,Pleurodeles waltl,Other,1,EHI02978G1,EHI02978M1,3566,03566,26034376,25009592,3905156400,3646632268,3733262,129571294,258559,3596112239,50520029,4%,7%,0.066,3%,1%,1.0%,7.70,4079476,1.27,0.08,279,AKE00E1L1I1,,,,,,,Calotriton asper,,2024-08-22,EHI02978_G.bam,EHI02978_M_1.fq.gz,EHI02978_M_2.fq.gz,,43.16,-1.91,,"43.16,-1.91",0.0,Nafarroa,Skin swab: dorsal,276955598.0,EHA04864,,1,44,0.8104,0.8251,1798017536,0.9890,67245110580,18.8158,0.32,,2.674%,44,1,Assembly + MAGs,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02978_G.bam,Male,Urodela,Amphibia,Spain,SD0383701,SD0383701,ABB0584,,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02978_M_1.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02978_M_2.fq.gz,https://sid.erda.dk/share_redirect/BaMZodj9sA/PPR/PRB0253/EHI02978_G.bam,0,1,Garazi Martin,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/026/652/325/GCA_026652325.1_ASM2665232v1/GCA_026652325.1_ASM2665232v1_genomic.fna.gz,