Taxonomy	EHI02607	EHI02625	EHI01968	EHI02630	EHI02612	EHI02603	EHI01979	EHI02602	EHI01967	EHI01970	EHI02619	EHI02615	EHI01966	EHI02097	EHI02584	EHI01985	EHI02065	EHI02105	EHI02582	EHI02633	EHI02088	EHI02632	EHI02639	EHI01989	EHI01992	EHI02592	EHI02067	EHI02079	EHI02617	EHI02598	EHI02587	EHI01982	EHI02585	EHI01995	EHI02624
k__Animalia;p__Arthropoda;c__Malacostraca	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	7	0	0	1	2	0	0	0	1	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Amphipoda	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Amphipoda;f__Gammaridae	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Amphipoda;f__Gammaridae;g__Echinogammarus	0	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Decapoda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Astacidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Astacidae;g__Pacifastacus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Arthropoda;c__Malacostraca;o__Decapoda;f__Astacidae;g__Pacifastacus;s__Pacifastacus_leniusculus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Chordata	8	9	1	5	7	27	2	5	23	5	1	2	8	46	17	20	9	23	2	23	29	22	37	12	3	21	52	40	5	6	7	20	14	8	9
k__Animalia;p__Chordata;c__Actinopterygii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Actinopterygii;o__Scorpaeniformes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Actinopterygii;o__Scorpaeniformes;f__Zoarcidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Actinopterygii;o__Scorpaeniformes;f__Zoarcidae;g__Zoarces	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Actinopterygii;o__Scorpaeniformes;f__Zoarcidae;g__Zoarces;s__Zoarces_gillii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Amphibia	8	9	1	5	7	27	2	5	23	5	1	2	8	46	16	20	9	23	2	23	29	22	37	12	3	21	52	40	3	6	7	20	14	8	9
k__Animalia;p__Chordata;c__Amphibia;o__Anura	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
k__Animalia;p__Chordata;c__Amphibia;o__Anura;f__Alytidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
k__Animalia;p__Chordata;c__Amphibia;o__Anura;f__Alytidae;g__Alytes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
k__Animalia;p__Chordata;c__Amphibia;o__Anura;f__Alytidae;g__Alytes;s__Alytes_obstetricans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
k__Animalia;p__Chordata;c__Amphibia;o__Caudata	8	9	1	5	7	27	2	5	23	5	1	2	8	46	16	11	9	23	2	23	29	22	37	12	3	21	52	40	3	6	7	20	12	8	9
k__Animalia;p__Chordata;c__Amphibia;o__Caudata;f__Salamandridae	8	9	1	5	7	27	2	5	23	5	1	2	8	46	16	11	9	23	2	23	29	22	37	12	3	21	52	40	3	6	7	20	12	8	9
k__Animalia;p__Chordata;c__Amphibia;o__Caudata;f__Salamandridae;g__Calotriton	8	9	1	5	7	27	2	5	23	5	1	2	8	46	16	11	9	23	2	23	29	22	37	12	3	21	52	40	3	6	7	20	12	8	9
k__Animalia;p__Chordata;c__Amphibia;o__Caudata;f__Salamandridae;g__Calotriton;s__Calotriton_asper	8	9	1	5	7	27	2	5	23	5	1	2	8	46	16	11	9	23	2	23	29	22	37	12	3	21	52	40	3	6	7	19	12	8	9
k__Animalia;p__Chordata;c__Aves	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Aves;o__Passeriformes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Aves;o__Passeriformes;f__Turdidae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Aves;o__Passeriformes;f__Turdidae;g__Turdus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Chordata;c__Aves;o__Passeriformes;f__Turdidae;g__Turdus;s__Turdus_philomelos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Nematoda	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Nematoda;c__Chromadorea	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Animalia;p__Nematoda;c__Chromadorea;o__Rhabditida	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Fungi	0	3	0	8	1	0	16	4	2	0	0	0	38	3	41	2	1	6	0	3	6	8	14	0	2	413	4	2	0	1	1	3	0	3	0
k__Fungi;p__Basidiomycota	0	3	0	8	1	0	16	4	2	0	0	0	38	3	41	2	1	6	0	3	6	8	14	0	2	413	4	2	0	1	1	3	0	3	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes	0	1	0	0	0	0	7	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	142	0	0	0	0	0	2	0	1	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;s__Laccaria_trichodermophora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Porotheleaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Porotheleaceae;g__Chrysomycena	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Porotheleaceae;g__Chrysomycena;s__Chrysomycena_dunicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Onnia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetaceae;g__Onnia;s__Onnia_tibetica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes	0	2	0	8	1	0	8	4	1	0	0	0	37	3	40	2	1	6	0	3	6	8	9	0	2	252	4	2	0	1	1	1	0	2	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales	0	1	0	3	1	0	5	4	1	0	0	0	2	2	19	2	1	0	0	3	1	1	4	0	1	145	3	2	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales;f__Holtermanniaceae	0	1	0	3	1	0	5	4	1	0	0	0	2	2	19	2	1	0	0	3	1	1	4	0	1	145	3	2	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales;f__Holtermanniaceae;g__Holtermannia	0	1	0	3	1	0	5	4	1	0	0	0	2	2	19	2	1	0	0	3	1	1	4	0	1	145	3	2	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales;f__Holtermanniaceae;g__Holtermannia;s__Holtermannia_saccardoi	0	1	0	3	1	0	5	4	1	0	0	0	2	2	19	2	1	0	0	3	1	1	4	0	1	145	3	2	0	0	0	1	0	0	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_pseudopenaeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
k__Viridiplantae	0	0	0	1	0	0	0	1	2	0	0	0	6	43	0	13	3	0	1	0	0	4	2	0	4	3	1	53	0	0	1	2	1	2	0
k__Viridiplantae;p__Anthophyta	0	0	0	0	0	0	0	0	2	0	0	0	5	30	0	13	1	0	0	0	0	0	2	0	0	0	1	42	0	0	1	0	1	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae	0	0	0	0	0	0	0	0	2	0	0	0	5	30	0	13	1	0	0	0	0	0	2	0	0	0	1	42	0	0	1	0	1	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales	0	0	0	0	0	0	0	0	2	0	0	0	0	28	0	9	1	0	0	0	0	0	2	0	0	0	1	38	0	0	0	0	1	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales;f__Fagaceae	0	0	0	0	0	0	0	0	2	0	0	0	0	28	0	9	1	0	0	0	0	0	2	0	0	0	1	38	0	0	0	0	1	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales;f__Fagaceae;g__Fagus	0	0	0	0	0	0	0	0	2	0	0	0	0	28	0	9	1	0	0	0	0	0	2	0	0	0	1	37	0	0	0	0	1	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales;f__Fagaceae;g__Fagus;s__Fagus_crenata	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales;f__Fagaceae;g__Fagus;s__Fagus_hayatae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales;f__Fagaceae;g__Fagus;s__Fagus_sylvatica	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	2	0	0	0	0	14	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Fagales;f__Fagaceae;g__Quercus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Rosales	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Rosales;f__Rosaceae	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Rosales;f__Rosaceae;g__Rubus	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Rosales;f__Rosaceae;g__Rubus;s__Rubus_rhamnifolius	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Sapindales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Sapindales;f__Aceraceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Sapindales;f__Aceraceae;g__Acer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
k__Viridiplantae;p__Anthophyta;c__Eudicotyledonae;o__Sapindales;f__Aceraceae;g__Acer;s__Acer_campestre	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
k__Viridiplantae;p__Bryophyta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
k__Viridiplantae;p__Bryophyta;c__Bryopsida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
k__Viridiplantae;p__Bryophyta;c__Bryopsida;o__Hypnales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta	0	0	0	0	0	0	0	1	0	0	0	0	1	11	0	0	2	0	1	0	0	4	0	0	4	2	0	7	0	0	0	1	0	1	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	2	0	3	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Bracteacoccaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Bracteacoccaceae;g__Chromochloris	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Bracteacoccaceae;g__Chromochloris;s__Chromochloris_zofingiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Radiococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Sphaeropleales;f__Radiococcaceae;g__Neocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales;f__Chlamydomonadaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales;f__Chlamydomonadaceae;g__Chlamydomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Chlorophyceae;o__Volvocales;f__Chlamydomonadaceae;g__Chlamydomonas;s__Chlamydomonas_reinhardtii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Oocystaceae	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Oocystaceae;g__Chloroidium	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Oocystaceae;g__Chloroidium;s__Chloroidium_lichinum	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Chlorellales;f__Oocystaceae;g__Chloroidium;s__Chloroidium_orientalis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Stichococcaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Stichococcaceae;g__Deuterostichococcus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Viridiplantae;p__Chlorophyta;c__Trebouxiophyceae;o__Prasiolales;f__Stichococcaceae;g__Deuterostichococcus;s__Deuterostichococcus_epilithicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
